"Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета за счет средств соответствующих бюджетов бюджетной системы РФ","Средний балл ЕГЭ студентов университета, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета за счет средств соответствующих бюджетов бюджетной системы Российской Федерации, за исключением лиц, поступивших с учетом особых прав и в рамках квоты целевого приема","Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета с оплатой стоимости затрат на обучение физическими и юридическими лицами","Усредненный по реализуемым направлениям (специальностям) минимальный балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме на программы бакалавриата и специалитета","Численность студентов, победителей и призеров заключительного этапа всероссийской олимпиады школьников, членов сборных команд Российской Федерации, участвовавших в международных олимпиадах по общеобразовательным предметам по специальностям и (или) направлениям подготовки, соответствующим профилю всероссийской олимпиады школьников или международной олимпиады, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета без вступительных испытаний","Численность студентов, победителей и призеров олимпиад школьников, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета по специальностям и (или) направлениям подготовки, соответствующим профилю олимпиады школьников, без вступительных испытаний","Численность студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета","Удельный вес численности студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета в общей численности студентов, принятых на первый курс по программам бакалавриата и специалитета на очную форму обучения","Удельный вес численности студентов (приведенного контингента), обучающихся по программам магистратуры, в общей численности приведенного контингента обучающихся по образовательным программам бакалавриата, специалитета и магистратуры","Удельный вес численности обучающихся (приведенного контингента), по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки в общей численности приведенного контингента обучающихся по основным образовательным программам высшего образования","Удельный вес численности студентов, имеющих диплом бакалавра, специалиста или магистра других организаций, принятых на первый курс на обучение по программам магистратуры образовательной организации, в общей численности студентов, принятых на первый курс по программам магистратуры на очную форму обучения","Удельный вес численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки, имеющих диплом бакалавра, диплом специалиста или диплом магистра других организаций в общей численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки","Численность аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в расчете на 100 студентов (приведенного контингента)","Удельный вес численности слушателей из сторонних организаций в общей численности слушателей, прошедших обучение в образовательной организации по программам повышения квалификации или профессиональной переподготовки","Удельный вес численности студентов, обучающихся по направлениям подготовки бакалавриата, специалитета, и магистратуры по областям знаний «Инженерное дело, технологии и технические науки», «Здравоохранение и медицинские науки», «Образование и педагогические науки», с которыми заключены договоры о целевом обучении, в общей численности студентов, обучающихся по указанным областям знаний","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection в расчете на 100 НПР[н]","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Scopus в расчете на 100 НПР[н]","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в Российском индексе научного цитирования (далее – РИНЦ) в расчете на 100 НПР[н]","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection, в расчете на 100 НПР[н]","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Scopus, в расчете на 100 НПР[н]","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования РИНЦ, в расчете на 100 НПР[н]","Общий объем научно-исследовательских и опытно-конструкторских работ (далее – НИОКР)","Удельный вес доходов от НИОКР в общих доходах образовательной организации","Удельный вес НИОКР, выполненных собственными силами (без привлечения соисполнителей), в общих доходах образовательной организации от НИОКР","Доходы от НИОКР (за исключением средств бюджетов бюджетной системы Российской Федерации, государственных фондов поддержки науки) в расчете на одного НПР[н]","Количество лицензионных соглашений","Удельный вес средств, полученных образовательной организацией от использования результатов интеллектуальной деятельности, в общих доходах образовательной организации","Удельный вес численности НПР без ученой степени – до 30 лет, кандидатов наук – до 35 лет, докторов наук – до 40 лет, в общей численности НПР[н]","Удельный вес научно-педагогических работников, защитивших кандидатские и докторские диссертации за отчетный период в общей численности НПР","Количество научных журналов, в том числе электронных, издаваемых образовательной организацией","Количество полученных грантов за отчетный год в расчете на 100 НПР[н]","Удельный вес численности иностранных студентов (кроме стран Содружества Независимых Государств (далее – СНГ)), обучающихся программам бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов из СНГ, обучающихся по программам бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов, завершивших освоение образовательных программ бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов (кроме стран СНГ), завершивших освоение образовательных программ бакалавриата, программ специалитета, программ магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов из стран СНГ, завершивших освоение образовательных программ бакалавриата, программ специалитета, программ магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности студентов, обучающихся по очной форме обучения по образовательным программам бакалавриата, программам специалитета, программам магистратуры, прошедших обучение за рубежом не менее семестра (триместра), в общей численности студентов, обучающихся по очной форме обучения","Численность студентов иностранных образовательных организаций, прошедших обучение в образовательной организации по образовательным по очной форме обучения по образовательным программам бакалавриата, программам специалитета, программам магистратуры, не менее семестра (триместра) в расчете на 100 студентов, обучающихся по очной форме обучения","Удельный вес численности иностранных граждан из числа НПР в общей численности НПР","Численность зарубежных ведущих профессоров, преподавателей и исследователей, работающих (работавших) в образовательной организации не менее 1 семестра","Удельный вес численности иностранных граждан (кроме стран СНГ) из числа аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в общей численности аспирантов (адъюнктов), ординаторов, ассистентов-стажеров","Удельный вес численности иностранных граждан из стран СНГ из числа аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в общей численности аспирантов (адъюнктов), ординаторов, ассистентов-стажеров","Объем средств, полученных образовательной организацией от выполнения НИОКР от иностранных граждан и иностранных юридических лиц","Объем средств от образовательной деятельности, полученных образовательной организацией от иностранных граждан и иностранных юридических лиц","Доходы образовательной организации из средств от приносящей доход деятельности в расчете на одного НПР","Доля доходов из средств от приносящей доход деятельности в доходах по всем видам финансового обеспечения (деятельности) образовательной организации","Отношение средней заработной платы НПР в образовательной организации (из всех источников) к средней заработной плате по экономике региона","Доходы образовательной организации из всех источников в расчете на численность студентов (приведенный контингент)","Общая площадь учебно-лабораторных помещений в расчете на одного студента (приведенного контингента),в том числе:","имеющихся на праве собственности","закрепленных на праве оперативного управления","предоставленных в безвозмездное пользование","предоставленных в аренду","Количество персональных компьютеров в расчете на одного студента (приведенного контингента)","Удельный вес стоимости машин и оборудования (не старше 5 лет) в общей стоимости машин и оборудования","Количество экземпляров печатных учебных изданий (включая учебники и учебные пособия) из общего количества единиц хранения библиотечного фонда, состоящих на учете, в расчете на одного студента (приведенного контингента)","Удельный вес НПР, имеющих ученую степень кандидата наук, в общей численности НПР","Удельный вес НПР имеющих ученую степень доктора наук, в общей численности НПР","Удельный вес НПР, имеющих ученую степень кандидата и доктора наук, в общей численности НПР образовательной организации (без совместителей и работающих по договорам гражданско-правового характера)","Число НПР, имеющих ученую степень кандидата и доктора наук, в расчете на 100 студентов","Доля штатных работников ППС в общей численности ППС","2","Образовательная деятельность","Общая численность студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","в том числе:по очной форме обучения","по очно-заочной (вечерней) форме обучения","по заочной форме обучения","Средний балл ЕГЭ студентов, принятых на обучение по программам бакалавриата и специалитета, по всем формам обучения","Доля обучающихся по программам бакалавриата, специалитета, магистратуры в очной форме","Доля обучающихся по программам бакалавриата в общей численности обучающихся по программам бакалавриата, специалитета, магистратуры","Доля обучающихся по программам магистратуры в общей численности обучающихся по программам бакалавриата, специалитета, магистратуры","Общая численность слушателей программ дополнительного профессионального образования","Общая численность обучающихся по программам среднего профессионального образования","Число предприятий, с которыми заключены договоры на подготовку специалистов","Число предприятий, являющихся базами практики, с которыми оформлены договорные отношения","Научная деятельность","Общий объем средств, поступивших (за отчетный год) от выполнения НИОКР, выполненных собственными силами","Общий объем средств, поступивших (за отчетный год) от выполнения работ, услуг, связанных с научными, научно-техническими, творческими услугами и разработками, выполненных собственными силами","Общее количество публикаций организации в расчете на 100 НПР","Количество бизнес-инкубаторов","Количество технопарков","Количество центров коллективного пользования научным оборудованием","Количество малых предприятий","Общая численность аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров","Доля аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров, обучающихся в очной форме","Общая численность докторантов","Число диссертационных советов","Кадровый потенциал","Общая численность работников образовательной организации (без внешних совместителей и работающих по договорам ГПХ)","Общая численность ППС (без внешних совместителей и работающих по договорам ГПХ)","Общая численность научных работников (без внешних совместителей и работающих по договорам ГПХ)","Доля ППС, имеющих ученые степени","Доля научных работников, имеющих ученые степени","Доля ППС возрастной категории моложе 65 лет","Доля ППС возрастной категории моложе 40 лет","Средняя заработная плата ППС (без внешних совместителей и работающих по договорам ГПХ)","Средняя заработная плата научных работников (без внешних совместителей и работающих по договорам ГПХ)","Международная деятельность","Общая численность иностранных студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","Доля иностранных студентов в общей численности студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","Общее число образовательных программ высшего образования, реализуемых совместно с зарубежными вузами и ведущих к получению двух дипломов","Общая численность обучающихся по очной форме обучения по программам бакалавриата, специалитета, магистратуры, реализуемым совместно с зарубежными вузами и ведущим к получению двух дипломов","Общая численность иностранных аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров","Число статей, подготовленных совместно с зарубежными организациями","Доходы вуза из иностранных источников на выполнение НИОКР","Доходы вуза от образовательной деятельности из иностранных источников","Количество созданных результатов интеллектуальной деятельности, имеющих правовую охрану за пределами России","Инфраструктура","Общая площадь зданий (помещений)","Площадь учебно-лабораторных зданий","Площадь, предназначенная для научно-исследовательских подразделений","Площадь общежитий","Площадь крытых спортивных сооружений","Доля студентов, не обеспеченных собственным общежитием, в числе студентов, нуждающихся в общежитии","Количество персональных компьютеров","Доля персональных компьютеров, имеющих доступ к Интернету","Наличие электронной библиотечной системы","Финансово-экономическая деятельность","Доходы вуза из всех источников","Доходы вуза из внебюджетных источников","Доля доходов вуза из внебюджетных источников","Доля доходов вуза из федерального бюджета","Доля доходов вуза из бюджета субъекта РФ и местного бюджета","Доля доходов вуза от образовательной деятельности в общих доходах вуза","Доля доходов вуза от научных исследований и разработок в общих доходах вуза","Доля внебюджетных средств в доходах от образовательной деятельности","Доля внебюджетных средств в доходах от научных исследований и разработок","VUZ","Region","Type","Site","ID","year"
"63.82","63.82","0","46.29","0","0","11","2.81","10.3","10.61","9.33","97.54","1.46","99.43","4.28","","","1073.38","","","606.11","37222.6","18.81","94.63","288.9","2","0","4.13","1.67","25","16.66","0.01","9.75","15.05","0","15.05","0.06","0","0","0","0","0","0","2210.2","561.81","15.34","205.67","250.31","11.62","0","11.62","0","0","0.61","39.74","207.88","80.09","8.01","86.99","2.88","99.17","4","","3850","1615","38","2197","63.92","41.95","85.95","14.05","870","9","366","366","","35222.6","84834.9","691","1","1","0","0","27","14.81","0","0","","275","120","0","86.67","0","95","19.17","63.68","60.95","","207","5.38","0","0","0","3","0","2210.2","0","","36497","21422","0","15075","0","0","1130","100","","","461627.2","70815.8","15.34","84.66","0","80.04","18.81","7.87","41.94","федеральное государственное бюджетное образовательное учреждение высшего образования ""Шадринский государственный педагогический университет""","Курганская область","Министерство просвещения Российской Федерации","http://shgpi.edu.ru","331","2022"
"70.49","70.49","61.63","47.93","0","0","84","14.05","13.22","14.26","100","95.37","5.22","90.28","4.63","","","3622.3","","","820.02","35417.3","3.51","100","101.17","5","0","6.71","0.88","2","20.76","0.72","3.45","3.79","0.81","2.98","0.29","0","0","0","1.97","5.91","0","43356.1","1249.72","36.97","200.3","259.8","9.7","0","9.7","0","0","0.31","24.9","180.27","66.85","19.42","86.17","2.34","99.7","4","","10999","3096","0","7903","66.97","28.15","82.42","17.58","3128","741","89","813","","35417.3","35417.3","1067.14","0","1","1","0","203","14.78","0","3","","688","331","9","83.99","100","84.89","14.8","71.11","85.44","","811","7.37","0","0","16","36","0","43356.1","0","","59537","37682","145","19425","2467","47.94","1223","99.92","","","1009679.1","373229.8","36.97","63.03","0","93.6","3.51","34.49","85.31","Федеральное государственное бюджетное образовательное учреждение высшего образования ""Южно-Уральский государственный гуманитарно-педагогический университет""","Челябинская область","Министерство просвещения Российской Федерации","http://www.cspu.ru","323","2022"
"50.7","50.7","50.78","41.66","0","0","5","1.94","6.24","8","100","95.08","2.48","81.34","3.15","","","45065.04","","","1463.41","17459.6","7.41","100","236.58","0","0","1.55","0.79","1","1.36","0","8.76","7.11","0","7.11","0","0","0","0","0","3.57","0","919.5","1011.99","28.46","208.05","244.13","36.61","0","36.61","0","0","0.58","25.07","323.21","61.68","16.32","77.71","2.39","89.71","4","","2533","970","17","1546","51.34","38.29","82.67","6.12","359","0","0","0","","17459.6","17459.6","1539.35","1","0","0","1","28","75","0","1","","374","122","5","74.59","100","86.07","12.3","64.33","67.87","","134","5.29","0","0","1","3","0","919.5","0","","96498","41330","3902","41928","1578","0","650","100","","","275581.1","78429.6","28.46","71.54","0","61.4","7.41","25.31","85.51","федеральное государственное бюджетное образовательное учреждение высшего образования «Курганская государственная сельскохозяйственная академия имени Т.С.Мальцева»","Курганская область","Министерство сельского хозяйства Российской Федерации","http://www.ksaa.zaural.ru","1634","2022"
"63.68","63.68","57.18","50.06","0","0","3","0.64","17.03","18.46","14.41","19.24","1.93","98.14","0.11","","","2903.21","","","338.15","29135.6","2.93","100","170.56","0","0","9.04","0.59","2","2.51","0.04","1.96","0.86","0","0.86","0.33","0","0","0","0","8.16","1030.6","2547.7","732.67","11.97","207.27","390.73","10.12","0","9.27","0.85","0","0.3","60.6","82.11","65.89","7.6","73.65","3.18","91.67","4","","3749","2390","127","1232","62.58","63.75","88","12","645","0","4","420","","29135.6","29135.6","343.6","0","0","0","1","49","89.8","0","0","","348","165","5","72.73","80","90.3","28.48","149.11","142.62","","81","2.16","0","0","4","2","1030.6","2547.7","0","","34026","25743","123","7307","3289","0","753","100","","","994392.7","118985.1","11.97","35.72","52.31","96.29","2.93","8.79","93.14","Федеральное государственное бюджетное образовательное учреждение высшего образования «Нижневартовский государственный университет»","Ханты-Мансийский автономный округ","Министерство науки и высшего образования Российской Федерации","http://nvsu.ru","1784","2022"
"69.13","69.13","62.11","54.35","0","0","3","2.5","3.32","4.55","100","100","1.77","41.74","0","","","35.76","","","47.29","8265.4","2.2","100","0","0","0","4.49","0","1","0","0","1.2","0","0","0","0","0","0","0","0","0","0","0","490.75","12.83","161.4","663.13","30.3","0","8.99","0","0","0.91","43.06","260.73","23.64","8.15","31.77","3.06","69.05","4","","1018","516","0","502","67.37","50.69","86.64","5.21","321","731","33","243","","8265.4","8265.4","75.39","0","0","0","0","10","70","0","0","","201","87","0","33.33","0","85.06","28.74","76.21","0","","14","1.38","0","0","0","0","0","0","0","","17154","17154","0","0","471","0","514","91.44","","","375464.5","48167.5","12.83","48.42","38.76","93.89","2.2","12.65","0","федеральное государственное бюджетное образовательное учреждение высшего образования «Тюменский государственный институт культуры»","Тюменская область","Министерство культуры Российской Федерации","http://tsiac.ru","1680","2022"
"60.73","60.73","64.32","47.91","0","0","47","9.51","15.95","17.94","33.33","44.83","2.67","100","4.05","","","10276.87","","","2289.72","45837.3","6.98","97.81","172.03","4","0.32","20.95","1.46","5","4.09","0.95","11.92","9.1","1.04","8.06","0","2.26","0.42","1","8.96","0","0","11510","622.33","17.18","198.75","262.03","17.84","0","14.51","0","3.33","0.33","51.21","135.43","67.11","19.98","86.24","3.57","87.56","4","","4419","2209","499","1711","60.23","49.99","71.6","12.06","2015","986","147","213","","44833.5","48966.2","2310.71","0","1","1","4","67","89.55","0","2","","336","197","9","77.16","100","85.28","36.04","82.07","103.79","","627","14.19","1","0","6","89","0","11510","0","","67173","44686","822","22227","831","0","823","70.72","","","656335.4","112765.3","17.18","82.82","0","69.47","6.98","16.18","64.25","федеральное государственное бюджетное образовательное учреждение высшего образования «Уральский государственный аграрный университет»","Свердловская область","Министерство сельского хозяйства Российской Федерации","http://www.urgau.ru","1724","2022"
"81.68","81.68","69.94","54.88","0","0","3","0.85","9.91","10.31","32.95","89.22","1.84","66.44","1.69","","","353.41","","","157.77","36846.1","6.44","99.77","211.39","0","0","2.56","0.44","1","0","0","1.57","1.55","0.29","1.25","0","0","0","0","0","0","0","0","1339.43","41.34","210.65","330.05","14.59","0","14.59","0","0","0.45","29.4","47.66","28.64","2.55","29.23","2.77","93.94","4","","1989","1650","339","0","76.15","82.96","80.04","8.65","149","0","8","73","","36762.1","42569.6","187.89","0","0","0","0","32","15.62","0","0","","384","217","9","29.03","44.44","69.59","13.36","86.92","117.65","","34","1.71","0","0","0","0","0","0","0","","35349","25306","1470","9707","974","0","779","99.49","","","572561","236677.5","41.34","58.66","0","77.29","6.44","39.02","100","федеральное государственное бюджетное образовательное учреждение высшего образования «Уральский государственный архитектурно-художественный университет»","Свердловская область","Министерство науки и высшего образования Российской Федерации","http://www.usaaa.ru","308","2022"
"62.57","62.57","55.63","47.11","0","0","3","0.4","2.62","3.76","100","84.62","2.04","64.69","1.15","","","883.55","","","248.34","109579.7","7.56","0","229.36","0","0","6.59","0.58","2","0.55","1.3","4.61","7.5","5.39","2.1","0","0","0","0","1.1","3.3","4800","17028.6","1486.96","40.42","200.12","325.03","12.43","0","12.43","0","0","0.33","54.11","130.22","51.74","16.88","69.74","3.23","80.29","4","","8382","4017","59","4306","61.59","47.92","49.22","2.95","1399","1426","5","152","","0","0","322.09","1","0","0","4","91","53.85","0","4","","819","338","6","70.71","0","61.83","17.46","83.76","72.08","","368","4.39","0","0","4","1","4800","17028.6","0","","87396","55479","262","28898","3048","31.27","1465","81.43","","","1450376.2","586308.2","40.42","59.58","0","66.89","7.56","40.16","75.85","федеральное государственное бюджетное образовательное учреждение высшего образования «Уральский государственный горный университет»","Свердловская область","Министерство науки и высшего образования Российской Федерации","http://www.ursmu.ru","310","2022"
"60.89","60.89","61.4","51.71","0","0","37","5.45","6.24","7.56","7.5","38.46","2.37","91.06","2.49","","","1443.25","","","355.7","58964.1","7.95","95.58","235.64","0","0.01","5.49","3.18","0","0.5","0.08","18.29","3.76","0","3.76","0.09","0","0","0","0","3.39","0","0","1212.27","32.78","202.82","297.26","21.54","0","21.54","0","0","0.42","18.06","275.93","67.4","16.01","84.64","3.52","88.43","4","","4752","2235","46","2471","61.12","47.03","84.66","7.79","2595","438","52","65","","56355.5","60149.6","481.92","0","0","0","0","59","55.93","0","2","","589","214","6","74.77","50","74.3","19.16","84.88","70.66","","482","10.14","0","0","2","22","0","0","0","","104432","53702","711","31996","2940","0","1043","99.14","","","741248.5","242999.2","32.78","67.03","0.18","61.93","7.95","24.34","80.11","федеральное государственное бюджетное образовательное учреждение высшего образования «Уральский государственный лесотехнический университет»","Свердловская область","Министерство науки и высшего образования Российской Федерации","http://usfeu.ru","311","2022"
"59.05","59.05","54.57","39.64","0","0","235","19.57","3.74","5.54","100","47.13","1.91","89.41","27.55","","","1927.63","","","193.25","40385.1","2.99","100","93.32","2","0","13.28","3.4","3","1.36","3.39","0.94","8.46","6.7","1.76","0","2.6","0.25","1","0","0.93","0","36295.9","1598.7","45.06","201.14","238.4","11.88","0","11.84","0","0","0.46","21.59","63.2","61.84","10.44","70.32","3.23","74.23","4","","8521","5337","28","3156","56.84","62.63","43.46","4.86","4862","3554","36","731","","40385.1","43911.4","303.48","0","0","2","3","108","100","0","2","","775","291","3","71.82","33.33","75.95","21.65","83.73","92.04","","281","3.3","1","139","1","26","0","36295.9","0","","118620","67227","1174","50049","4355","0","2590","99","","","1349237.4","607907.3","45.06","54.94","0","94.61","2.99","42.73","85.26","Федеральное государственное бюджетное образовательное учреждение высшего образования «Уральский государственный университет путей сообщения»","Свердловская область","Федеральное агентство железнодорожного транспорта","http://www.usurt.ru","1759","2022"
"66.29","66.19","56.42","51.39","2","0","36","4.88","11","13.96","8.28","39.38","3.44","61.2","1.14","","","422.74","","","338.2","62871.2","4.24","100","86.23","0","0","19.63","1.06","2","3.96","0.28","4.66","2.97","0","2.97","0.14","0","0","0","0","0","0","0","1182.93","17.44","207.14","459.56","17.17","0","17.17","0","0","0.44","13.76","66.24","58.23","14.58","73.43","3.2","73.14","4","","4971","2935","603","1433","65.83","59.04","83.42","10.08","1830","0","19","108","","62871.2","69665","382.54","1","0","1","3","111","100","0","0","","524","177","11","74.58","54.55","89.27","33.33","147.6","163.34","","182","3.66","0","0","0","27","0","0","0","","100290","55448","1032","44653","12793","0","1409","100","","","1483953.7","258824.9","17.44","47.37","35.19","90.71","4.24","12.36","27.74","федеральное государственное бюджетное образовательное учреждение высшего образования «Югорский государственный университет»","Ханты-Мансийский автономный округ","Министерство науки и высшего образования Российской Федерации","http://www.ugrasu.ru/","333","2022"
"57.06","57.06","55.3","41.65","0","0","0","0","15.26","20.18","0","26.47","6.54","98.83","0","","","2565.35","","","1401.54","26728.5","7.32","100","79.04","0","0","11.24","1.12","1","1.18","0","15.09","13.53","0","13.53","0","0","0","0","0","23.08","640","942.9","496.59","11.53","204.66","306.38","36.34","0","36.34","0","0","0.32","20.69","305.63","73.47","19.46","92.43","4.09","98.85","4","","1927","1063","286","578","57.21","55.16","45.46","10.07","171","1320","31","56","","26728.5","26728.5","1397.41","0","0","0","1","78","93.59","0","2","","198","86","3","91.86","100","91.86","22.09","71.73","121.08","","250","12.97","0","0","18","38","640","942.9","0","","75221","43324","1870","29934","2258","0","380","96.84","","","365297.3","42110.6","11.53","88.47","0","84.43","7.32","3.85","25","федеральное государственное бюджетное образовательное учреждение высшего образования «Южно-Уральский государственный аграрный университет»","Челябинская область","Министерство сельского хозяйства Российской Федерации","https://юургау.рф/","1687","2022"
"80.12","79.97","61.31","50.57","1","0","374","42.74","0","13.3","0","7.4","15.59","94.71","35.35","","","491.05","","","157.12","40036.9","1.5","100","71.87","0","0","4.62","1.15","1","8.05","0.35","2.74","3.26","0","3.26","0","0","0","0","0","0.74","0","0","3099.46","59.79","199.38","615.59","19.72","0","14.62","0","0","0.34","83.33","146.67","56.65","26.07","81.94","9.81","75.52","4","","4342","4336","0","6","67.6","99.86","0.14","0","5862","533","202","143","","40036.9","40036.9","163.11","0","0","0","0","676","98.22","2","4","","1826","432","4","82.18","75","81.94","15.74","71","76.83","","134","3.09","0","0","5","25","0","0","0","","127762","85502","3119","32295","1174","0","1464","79.03","","","2669576.5","1596221.9","59.79","40.14","0.06","45.94","1.5","26.78","84.77","федеральное государственное бюджетное образовательное учреждение высшего образования «Южно-Уральский государственный медицинский университет» Министерства здравоохранения Российской Федерации","Челябинская область","Министерство здравоохранения Российской Федерации","http://www.chelsma.ru/","1591","2022"
"0","0","54.12","41.47","0","0","0","0","0","0","0","0","0","34.34","0","","","0","","","226.85","2000","7.92","100","92.59","0","0","6.45","0","0","0","0.12","2.34","0","0","0","0","0","0","0","0","0","0","0","1074.81","98.28","120.82","310.55","48.29","0","0","0","48.29","1.06","20.06","452","75.76","0","68.67","11.74","87.88","4","","149","68","35","46","54.39","45.64","68.46","0","99","36","0","0","","2000","2000","259.74","0","0","0","0","0","0","0","0","","43","29","2","48.28","100","93.1","27.59","51.46","33.01","","8","5.37","0","0","0","0","0","0","0","","3928","3928","0","0","48","0","86","100","","","25263","24828.1","98.28","1.72","0","90.36","7.92","100","100","Частное образовательное учреждение высшего образования ""Институт международных связей""","Свердловская область","Частные образовательные организации","http://www.ims-ural.ru","110135","2022"
"0","0","58.92","41.47","0","0","0","0","0","0.06","0","100","0.62","31.89","0","","","1444.71","","","195.29","7250.1","2.44","81.84","170.59","0","0","1.85","0","1","0","0","4.1","11.97","1.08","10.89","0","0","0","0","0","0","0","296.2","6688.23","95.75","250.28","366.36","21.51","21.51","0","0","0","0.78","72.67","92.6","64.24","1.65","63.16","2.4","69.23","4","","1166","737","203","226","58.81","63.21","100","0","969","1432","0","530","","5933.2","5933.2","364.71","0","0","0","0","5","0","0","0","","124","36","2","61.11","100","88.89","13.89","88.99","92.91","","40","3.43","0","0","0","6","0","296.2","0","","17431","17431","216","0","1722","0","636","100","","","296876.8","284249.8","95.75","0","4.25","90.78","2.44","100","100","Частное образовательное учреждение высшего образования ""Международный Институт Дизайна и Сервиса""","Челябинская область","Частные образовательные организации","http://www.midis.ru","110373","2022"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","3857.14","","","428.57","1200","52.99","100","1714.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3235","100","134.38","3235","1434.29","0","0","0","1434.29","32.86","0","13085.71","0","100","100","10","100","4","","7","0","0","7","0","0","100","0","0","25","1","3","","1200","1200","428.57","0","0","0","0","0","0","0","0","","4","1","1","100","100","100","0","56","56","","0","0","0","0","0","0","0","0","0","","5878","1004","36","0","55","0","23","100","","","2264.5","2264.5","100","0","0","47.01","52.99","100","100","Частное образоветельное учреждение высшего образования ""Академия туризма и международных отношений""","Свердловская область","Частные образовательные организации","http://www.uralinsttur.ru","110421","2022"
"0","0","53.4","45.83","0","0","0","0","0.44","0.44","0","100","0","23.48","0","","","2278.87","","","484.51","55767","29.65","100","1570.9","0","0","3.7","0","1","0","0.31","14.01","15.43","0","15.43","33.75","0","0","0","0","0","0","0","4760.89","100","143.34","137.07","4.93","2.16","0","0","2.78","0.12","0","4.36","74.68","0","74.07","0.46","75.76","4","","6407","323","2937","3147","51.9","5.04","99.06","0.94","247","0","0","82","","55767","55767","443.04","0","0","0","0","0","0","0","0","","91","25","2","72","100","96","24","46","71.11","","1165","18.18","0","0","0","0","0","0","0","","6770","6770","0","0","610","0","169","100","","","188055","188055","100","0","0","70.35","29.65","100","100","Автономная некоммерческая образовательная организация высшего образования «Сибирский институт бизнеса и информационных технологий»","Омская область","Частные образовательные организации","http://sano.ru","1968","2022"
"61.08","61.08","64.82","47.34","0","0","1","0.25","3.37","3.59","54.29","62.92","0.74","21.02","0.18","","","520.68","","","310.49","22716","3.03","100","87.49","0","0","10.05","0.63","1","0.4","0.07","6.87","3.94","0","3.94","0","0","0","0","0","0","0","18670","2728.57","96.98","248.03","429.98","17.35","17.35","0","0","0","0.46","45.59","205.63","67.85","11.06","66.89","3.57","65","4","","5890","963","1932","2995","61.99","16.35","90.63","2.8","999","3018","19","157","","22716","22716","554.83","0","0","4","0","13","23.08","0","0","","374","156","2","64.1","100","85.9","19.23","98.4","59.25","","334","5.67","0","0","0","11","0","18670","0","","45366","30293","740","15073","1306","0","795","100","","","750537.3","727844.8","96.98","2.75","0.27","84.4","3.03","98.44","96.38","автономная некоммерческая образовательная организация высшего образования Центросоюза Российской Федерации «Сибирский университет потребительской кооперации»","Новосибирская область","Частные образовательные организации","sibupk.su","2025","2022"
